,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
ENSG00000160991,1354.55098507141,886.770949160166,1761.54120521165,893.966112836319,424.965058958013,717.596044139005,350.449203273021,782.612024258297,710.93591344172,387.308933326019,473.96848794708,772.817322182062,619.468634614479,404.02976978671,503.021755158893,368.192852902812,309.488585037181,387.676500099759,461.335238001329,647.11047023005,620.744004167599,611.458078333563,467.790247302447,1038.27043126055,308.987870185523,1914.75779986802,381.52433859683,350.561962109779,264.492579404757,755.752158382685,730.051224202097,449.769992219254,121.253038309648,207.129522846992,272.745089868387,0.0,233.41659979523,442.411036323724,527.434927892551,263.693151122533,587.99348079641,275.150141604249,314.337064418843,265.704916641261,641.646627473092,270.747179779819,289.373878337684,344.040433171517,537.142004215491,375.169381879528,634.503159898809,183.322779920133,388.569498508664,818.978158413309,85.5118406453245,638.608571048549,152.654205817431,355.405157093435,213.05746760863,593.862032035128
ENSG00000224618,0.0,0.0,0.0,2.94795090795159,19.951411218686,13.1267569049818,8.98587700700053,18.6830456719487,10.6109837827122,20.9986771080372,20.3544749425126,23.3177640313553,32.8598293410431,50.9339062422769,25.4446802220452,21.5837189632683,23.8068142336293,24.7077587316993,32.344536981643,21.2306584721145,14.3524625241063,38.8968243214735,24.5617790946392,80.4687524765982,22.5576883157513,13.7463916233421,13.3655023075322,22.8761774216258,12.965322519841,60.116648962259,27.9891843144574,80.6254356422663,49.0064363168162,31.7550487988419,36.9525605628137,0.0,54.9215528929952,47.3059993659404,4.20266874814782,58.1018807558124,9.046053550714,48.401172136885,36.2696612790973,0.0,89.1175871490405,154.617874727201,37.6915555817991,31.8896658198198,0.0,52.5237134631339,41.9821639632295,34.7302149009365,56.6663851991801,58.6163802896622,10.6889800806656,75.422653016342,117.761815916304,39.0945672802778,14.3098299140125,63.505477414161
ENSG00000170624,16.9318873133926,4.29429031070299,0.0,31.6904722604796,95.766773849693,44.8497527586878,125.802278098007,72.6562887242451,40.3217383743065,20.220948326258,33.4394945484136,64.9566283730612,35.293890773713,38.5445776968582,75.3553991191337,82.52598427132,190.454513869034,15.2952792148615,92.7777508157654,68.787333449651,93.2910064066911,42.0085702671914,71.4524482753141,53.6458349843988,34.6234285776647,20.0468211173738,72.9027398592668,63.0640566758333,59.6404835912687,22.3290410431248,212.251314384635,47.9754658367204,228.865109809461,137.845780013155,190.041740037328,0.0,183.643942485953,123.262111023929,1010.74183392955,412.672332547693,862.390438501402,133.103223376434,160.526834179708,55.0851656451394,455.77280284795,165.235411189154,130.096659588791,177.846213225918,659.917319464746,116.64357145709,127.854772069835,226.845454289661,182.141952425936,127.139754431098,208.153822623487,61.4220407797755,287.862216684298,53.3107735640152,347.410870690192,63.505477414161
ENSG00000020577,369.679539675739,197.537354292337,0.0,585.16825522839,672.36255806972,328.715870828919,462.772665860527,415.178792709972,278.007775107061,132.213892902456,356.203311493971,450.532512177258,318.253532321584,337.95335087781,242.703103656431,550.384833563342,415.032128139604,230.605748162527,368.557487185563,518.877293058478,552.569807178094,258.274913494584,270.179570041032,366.579872393392,345.185090971263,181.566922691643,296.471142094352,602.199913747663,295.609353452376,278.25420376817,1096.24305231625,2949.15849712951,409.73422528802,332.706306733321,624.674238085661,6577.79996798048,770.618039029839,626.971062019012,972.91781519622,1018.27270504097,931.743515723542,1267.90027010753,744.199716615552,505.487402390691,1077.04969611555,854.048089158401,614.61552730966,881.258649674635,657.359500397053,577.760848094473,562.942653143304,572.828734378738,614.425519516825,1182.23459964502,850.617783261386,578.089795574358,1921.80741252302,254.114687321806,898.339322379672,2355.70993921449
ENSG00000233966,39.5077370645828,0.0,0.0,25.0575827175885,5.98542336560581,86.4178162911302,7.18870160560043,43.5937732345471,40.3217383743065,32.6646088347245,21.808366009835,29.9799823260282,29.8172525502058,31.6616173938478,35.2310956920625,15.2355663270129,34.9166608759896,48.2389575237939,40.8562572399701,27.1752428443066,16.1465203396196,57.5672999957808,24.5617790946392,4.4704862486999,29.3774545507458,45.8213054111402,27.9460502793856,21.0213522252778,90.7572576388872,32.6347522937978,41.9837764716861,37.3142512063381,1.01044198591374,7.21705654519135,5.27893722325911,38.9218933016597,24.8863286546385,22.6535771611545,25.2160124888869,8.9387508855096,42.2149165699987,10.5219939428011,17.4631702454913,0.0,20.369734205495,6.63596028872106,15.8061362117222,19.6244097352737,0.0,4.09275689323121,9.54140090073397,7.91321352173237,14.5713561940749,33.0233128392463,3.37546739389439,14.452244889359,13.0846462129227,10.662154712803,11.1298677108986,13.7309140354943
ENSG00000041353,22.5758497511902,38.6486127963269,0.0,17.6877054477095,25.9368345842918,19.6901353574727,53.9152620420032,16.6071517083989,2.12219675654245,41.2196254342952,7.26945533661166,60.7927419388906,35.9024061318804,53.687090363481,19.5728309400347,21.5837189632683,63.4848379563448,28.8257185203159,17.0234405166542,37.3659589109215,34.0870984947525,13.224920269301,80.9422265618793,17.8819449947996,36.1972207857404,16.0374568938991,44.3491667477206,38.3330540578595,28.5237095436503,25.7642781266824,531.79450197469,308.508898366688,249.073949527736,145.062836558346,95.9006928892071,0.0,109.84310578599,53.3025344968342,355.12550921849,75.9793825268316,220.120636400707,47.3489727426049,106.122342261062,0.0,524.520655791496,117.456497110363,63.2245448468889,69.9119596819126,81.85021016617,83.219390162368,57.2484054044038,138.041613656887,76.904379913173,33.0233128392463,244.721386057343,40.1953060985296,18.5365821349738,53.3107735640152,106.528733804315,37.7600135976093
ENSG00000100300,959.473614425583,1352.70144787144,0.0,711.193156543321,565.622508049749,630.631279643501,544.544146624232,813.750433711545,1381.55008850913,791.72789985118,921.039991148697,1523.98243490644,735.695068024465,423.99035466544,296.528388741526,576.412259371989,638.816181935719,534.158212580547,808.613424541074,1360.4605948931,1262.1196732136,590.453793199967,553.198251881534,481.694893297414,1190.83610411059,1231.44758292439,826.838574570518,801.284484822353,666.417577519829,400.205120234467,130.616193467468,222.552855409231,513.809749837135,241.77139426391,887.741276378073,0.0,853.000368369332,513.70317621324,105.066718703695,576.549432115369,183.936422197851,945.401155760678,975.92255256534,19.4418231688727,66.2016361678587,506.987366058289,680.271785419891,367.344419732155,306.938288123138,881.306984342455,775.715893229672,675.260887187829,422.569329628172,539.105582100696,37.1301413328383,241.171836591178,97.0444594125097,249.672122858138,494.484122584209,489.163812514484
ENSG00000178919,0.0,0.0,0.0,4.42192636192738,0.0,13.1267569049818,8.98587700700053,0.0,8.48878702616979,24.887321016933,0.0,4.99666372100471,6.08515358167465,0.0,0.0,3.80889158175323,3.17424189781724,14.1187192752568,0.0,1.69845267776916,8.97028907756646,3.11174594571788,2.23288900860357,0.0,0.0,3.43659790583552,4.86018265728445,0.0,0.0,8.58809270889415,135.281057519877,13.3265182879779,50.5220992956868,5.77364523615308,93.2612242775776,0.0,38.6167168778873,6.66281681210428,100.864049955548,26.8162526565288,186.951773381423,79.9671539652883,34.9263404909826,0.0,25.4621677568687,7.96315234646527,17.0219928433932,3.67957682536382,86.9658483015557,10.9140183819499,5.72484054044038,55.3924946521266,8.09519788559716,1.65116564196232,2.25031159592959,2.7097959167548,9.81348465969199,23.1013352110732,50.8793952498221,30.0363744526437
ENSG00000171954,22.5758497511902,4.29429031070299,0.0,44.2192636192738,0.0,5.46948204374242,10.7830524084006,2.07589396354986,8.48878702616979,4.66637269067493,5.81556426928933,36.6422006207012,13.3873378796842,0.0,0.0,0.0,28.5681770803551,2.35311987920946,3.40468810333084,20.3814321332299,21.5286937861595,17.1146027014483,2.23288900860357,2.23524312434995,69.2468571553294,36.6570443289122,0.0,17.3117018325817,0.0,12.0233297924518,233.243202620478,0.0,249.579170520693,82.9961502697005,490.061338892554,2335.31359809958,476.272841493943,99.9422521815641,247.957456140721,221.978980323488,232.182041134993,344.595301626736,801.290850110427,1834.01198559699,129.857055560031,315.20811371425,71.7355412685854,30.6631402113652,424.597965237007,90.0406516510867,32.4407630624955,421.598431518964,471.140516941755,4.95349692588695,84.3866848473597,51.0344897655488,0.0,194.584323508655,203.517580999288,92.6836697395864
ENSG00000063245,3366.62359414624,3441.87368402844,3271.43366682163,2612.62149217209,1507.32911757173,1749.14035758883,1028.88291730156,1468.69497921153,2638.95166676053,1167.37090145051,1123.85779504016,1508.15966645659,1066.1189075094,1280.91891239023,1072.5911355139,1176.31268349812,1557.75921135381,1525.99824166733,1600.20340856549,1348.57142614871,1547.37486588021,1485.08075259386,985.262275046324,1587.02261828846,1868.61594838851,2925.11758418366,939.837821352381,1021.39040812232,1777.54571747021,1275.33176727078,1303.82950264847,633.675944593349,834.119859371789,890.584777676612,1193.03981245656,19.4609466508298,1518.06604793295,1329.2319540148,1088.49120577028,1100.95615073193,1142.81809857354,1364.17651468416,1403.77022357988,1448.41582608102,959.923724433951,1132.75842128469,1358.71978589228,1176.8513213122,1184.27022834177,1531.37320421735,1537.11968510824,975.52337804023,1134.94674356072,1336.6185871685,385.365860802943,1031.0773463252,735.466155884694,1344.32000670592,1151.14631752723,1714.64789018235
ENSG00000196914,1800.42401765742,1202.40128699684,1006.59497440666,861.538652848851,1535.26109327789,1803.28822982188,1575.22423932719,725.524940260676,762.92973397701,838.39162675793,1030.80876673153,1205.8615113358,981.535272724121,766.761777755357,1077.48434324891,1635.28411909939,1273.66456149917,781.235799897541,1183.12911590747,733.731556796277,1216.37119891801,594.343475632115,1560.78941701389,715.277799791984,1169.85220800291,599.686334568298,1594.74743442146,998.514230700694,941.282414940459,850.221178180521,1250.18356604576,1584.52302444057,2719.09938409386,1796.32537409813,1786.04042720266,38.9218933016597,1664.80957206892,1223.95944838356,1599.11545867024,2303.9630407401,1266.44749709996,1594.08208233437,1417.20343146102,861.920827153358,1886.74663078397,1414.78673355533,1408.56990779078,1708.55017257727,2079.50690203426,1141.87917321151,1086.7655625936,2114.58650219626,1433.65954553926,1109.58331139868,2108.54196538603,1119.14571361973,1938.16322028917,1454.49560540488,2133.75463828942,1132.80040792828
ENSG00000286457,11.2879248755951,4.29429031070299,0.0,8.84385272385476,19.951411218686,12.0328604962333,18.8703417147011,8.30357585419944,10.6109837827122,24.887321016933,5.81556426928933,6.66221829467294,6.08515358167465,8.25955236361246,7.82913237601389,13.9659357997619,44.4393865694413,11.1773194262449,6.80937620666168,11.8891687443841,8.97028907756646,3.11174594571788,21.2124455817339,35.7638899895992,5.2459740269189,4.58213054111402,6.07522832160557,6.18275065449346,28.5237095436503,15.4585668760095,123.618897388853,42.6448585215293,22.2297236901022,58.4581580160499,19.3561031519501,0.0,42.9074631976525,27.983830610838,138.688068688878,38.7345871705416,117.598696159282,15.7829909142016,34.9263404909826,0.0,239.344376914566,37.1613776168379,46.2025520034957,40.475345079002,173.931696603111,32.7420551458497,30.5324828823487,30.7736081400703,38.0474300623067,11.5581594937362,153.021188523212,12.1940816253966,78.5078772775359,44.4256446366793,31.7996220311388,36.0436493431725
ENSG00000159128,612.369924501034,326.366063613427,251.648743601664,235.099084909139,613.505894974596,276.755791413366,510.39781399763,337.332769076852,265.274594567806,298.647852203196,259.519555517036,688.706816211816,384.581706361838,751.619265088734,312.186653493554,518.00925511844,355.515092555531,385.323380220549,587.30869782457,453.486864964366,341.768013855282,486.210304018419,535.893362064856,390.049925199066,489.449376711533,245.716750267239,554.060822930428,302.95478207018,396.738869107136,271.383729601055,93.2972810481913,484.418939767997,258.673148393916,253.318684736216,300.899421725769,0.0,224.835107155699,361.790952897262,180.714756170356,247.305441165766,141.721505627853,386.68327739794,302.918837719868,0.0,81.4789368219799,366.305007937403,273.567742125961,275.968261902287,301.822649987752,312.413776183316,289.104447292239,293.228523277527,463.045319056158,414.442576132541,195.777108845874,504.022040516394,233.342857463787,223.905248968864,310.046314803604,580.989300126852
ENSG00000158169,152.386985820534,180.360193049525,251.648743601664,487.885875265988,337.178849595794,822.063151174486,330.68027385762,343.560450967502,251.48031565028,444.860863177677,442.70982999965,362.258119772841,359.024061318804,331.758686605101,951.239583685688,315.503186021893,454.710151862319,322.965703421498,208.537146329014,289.586181559642,440.441193708513,243.494120252424,400.245354792189,413.519978004741,285.380987064388,447.330494076257,524.899726986721,407.443268131119,438.227901170627,372.723223566006,1301.49707062227,210.558988950051,1306.50148778646,338.479951969474,981.882323526194,38.9218933016597,1282.93314960981,352.463009360316,1311.23264942212,675.620587763101,1323.73916958782,961.71024637202,834.202209419238,1114.6645283487,1074.50347933986,546.139531761743,402.448545083081,550.096735391891,1672.8136702711,401.090175536659,381.656036029359,900.787472557202,407.997973434097,428.477484089221,274.53801470341,372.596938553785,308.579573188093,428.263214297589,877.669568059432,579.272935872415
ENSG00000072840,575.68416865535,742.912223751616,0.0,1053.89244959269,1223.02150770545,660.16648267971,692.811117239741,389.230118165599,726.852389115788,632.293499586453,566.290570722048,473.017498921779,632.247457135996,640.803604210267,507.914962893901,660.20787417056,745.153285512597,148.246552390196,474.102818388819,660.698091652203,736.460733268206,677.582679680068,681.589369876239,470.518677675665,524.59740269189,449.048793029174,371.803973282261,385.803640840392,885.531528105142,659.565520043071,930.640378455708,501.077087627969,553.21698728777,945.434407420066,932.612242775775,0.0,970.5668175309,1060.720436487,785.899055903642,870.038419522935,554.824617777125,983.280333954762,794.574246169854,771.192319031952,387.024949904405,958.896261720193,974.509090284258,978.767435546776,457.849613117014,866.300209067274,1019.97575628846,693.285429098442,1096.08979370986,738.071041957155,946.818603987376,520.732448669715,773.629707339052,1145.29311873359,863.359738145419,1030.67673478929
ENSG00000088247,2263.22893755682,1876.6048657772,754.946230804991,1637.58672936711,1714.82379424606,2160.44540727826,1681.2575880098,1700.15715614734,3260.75531642747,1730.44653945862,1521.49700195282,1376.5808551368,1355.16370263894,1505.99171429867,1518.8516809467,957.301417547312,1457.77059157257,2350.76675933025,1790.01477032619,1192.31377979395,1656.81239262652,1617.32995528687,1419.55918721972,1430.55559958397,976.800363812298,1918.7671640915,2162.78128249158,1418.3230001408,1126.68652697419,1344.03650894193,587.772870603605,1049.46331517826,918.996986188543,964.920460092083,1427.07269602105,116.765679904979,1522.35679425271,1413.18344584732,365.63218108886,1232.05783038607,545.778564226412,1444.14366864945,1227.12353994279,1490.53977628024,353.924131820475,1055.78128193552,1273.60982167531,1181.75742374601,524.352908877027,1536.14808725945,1536.16554501817,1052.45739839041,1110.66114990393,2045.79423039131,1210.10506071114,1310.18632575095,1019.51201742356,1226.14779197235,1097.88195062507,1787.59337099591
ENSG00000142627,259.622272138687,133.122999631793,0.0,230.677158547212,163.601571993226,56.3356650505469,221.052574372213,209.665290318536,407.46177725615,132.213892902456,217.356714564689,562.12466861303,402.837167106862,257.422715332588,464.854734825825,270.431302304479,246.79730755529,120.009113839682,234.923479129828,506.988124314094,331.900695869959,261.386659440302,320.419572734612,290.581606165494,1501.39776650419,566.465888145221,293.433527933549,289.971005695743,243.748063373011,401.063929505357,326.540483668669,330.497653541852,524.419390689229,284.352027880539,1337.33076322564,311.375146413277,2323.86820678486,730.911004287839,420.266874814782,567.61068122986,416.118463332844,1310.51434557588,891.965003308171,0.0,572.898774529546,448.590915517544,553.822695726113,570.334407931392,532.026366080105,488.402322592258,352.077693237083,985.63470642911,353.760147600596,531.675336711866,419.120534741887,546.927142531678,170.100400767995,503.786810179944,481.764273771753,737.178447280599
ENSG00000153113,191.894722885117,210.420225224446,0.0,417.872041202138,575.598213659092,225.342660202188,416.944693124825,324.877405295553,390.48420320381,305.647411239208,216.629769031027,529.646354426499,377.888037421996,492.819957695544,359.161447749637,781.457589523038,325.359794526267,442.974817261181,473.251646362987,308.269161015103,487.086696911859,286.280627006045,783.744042019852,435.87240924824,722.370623506732,305.284447301722,396.104886568683,297.390306481136,1096.86628517855,457.745341384058,939.970106560527,1611.84238693093,1446.95292382847,586.746697124056,772.484480336916,58.3828399524895,1106.15440123548,328.476868836741,1035.95784641844,1171.72126190888,744.79174234212,690.768902344892,555.463145885435,806.835661508218,1181.44458391871,676.867949449548,409.135756557271,476.505198884615,1020.56980800943,360.162606604347,373.068775218698,1131.1499106343,489.759472078628,419.396073058428,1387.31709889059,561.831020073829,2554.23197948094,480.68547496887,1157.50624193345,525.207461857656
ENSG00000185298,81.8374553480644,171.771612428119,0.0,153.293447213483,259.368345842918,135.643154684812,215.661048168013,159.843835193339,80.643476748613,130.658435338898,206.452531559771,176.548784808833,130.222286647838,172.762303605561,115.479702546205,189.809763824036,72.2140031753422,91.1833953193666,117.461739564914,201.266642315645,156.980058857413,232.603009442411,140.672007542025,87.1744818496481,394.497246824301,282.373794596152,232.681244717493,112.526061911781,251.527256884916,194.090895221008,268.22968301355,67.9652432686873,90.9397787322362,67.1186258702795,123.175201876046,0.0,169.913554262704,85.2840551949347,243.754787392573,157.173036403544,132.675452077139,134.155422770714,102.092379896718,0.0,147.680572989839,84.9402916956296,94.8368172703333,91.3761578298682,148.353505926183,133.696725178886,140.258593240789,80.890627111042,97.9518944157257,95.7676072338143,85.5118406453245,106.585306059022,63.2424566957928,81.7431861314899,101.758790499644,68.6545701774714
ENSG00000280143,0.0,0.0,0.0,0.0,0.0,0.0,3.59435080280021,2.07589396354986,0.0,0.0,0.0,0.0,1.8255460745024,0.0,0.0,0.0,1.58712094890862,0.0,0.0,1.69845267776916,0.0,0.0,0.0,0.0,0.0,0.0,1.21504566432111,2.47310026179739,0.0,3.43523708355766,4.66486405240956,0.0,2.02088397182747,2.88682261807654,3.51929148217274,0.0,3.4325970558122,6.66281681210428,0.0,1.4897918142516,0.0,2.10439878856022,0.671660394057357,0.0,0.0,1.99078808661632,3.03964157917735,1.22652560845461,0.0,10.9140183819499,1.90828018014679,4.83585270772534,0.809519788559716,0.0,0.0,0.451632652792467,12.5394526207175,8.88512892733586,0.0,5.14909276331036
ENSG00000148498,62.083586815773,156.741596340659,251.648743601664,280.055336255401,389.052518764378,330.356715442042,429.524920934625,327.991246240878,294.9853491594,311.869241493441,276.239302791243,521.318581558158,238.538020401646,452.898787938083,641.988854833139,524.357407754695,450.742349490048,991.840029086787,460.484065975496,486.606692180864,266.417585603724,381.96681483687,942.279161630705,344.227441149892,525.122000094581,272.064000878645,362.083607967692,293.06238102299,522.502497549594,266.230873975719,503.805317660233,320.502764825868,1219.60347699788,819.135917879218,614.996186509686,2841.29821102116,701.107948649642,640.962977324431,716.555021559203,881.211858129822,542.76321304284,562.400576242718,544.716579580517,2164.52297946783,786.780983687244,645.015340063687,600.633176045444,632.887213962577,1189.38586647716,478.852556508052,303.41654864334,996.18565779142,421.759809839612,379.768097651333,929.378689118921,448.922856875713,625.882243851467,740.131239647078,775.910777559787,379.31650023053
ENSG00000143248,0.0,17.1771612428119,0.0,151.819471759507,273.334333695999,170.647839764763,215.661048168013,126.629531776541,169.775740523396,171.100331991414,116.311285385787,138.241029614464,94.9283958741245,103.244404545156,137.009816580243,91.4133979620776,258.700714672105,56.474877101027,75.7543102991112,134.177761543764,104.055353299771,124.469837828715,273.528903553937,250.347229927194,58.7549091014916,59.5676970344823,55.8921005587712,228.143499150809,246.34112787698,180.349946886777,370.85669216656,1757.76776218428,560.795302182123,900.68865683988,439.911435271592,38.9218933016597,161.332061623173,282.503432833221,424.469543562929,662.957357341962,361.84214202856,314.607618889753,189.408231124175,1231.31546736194,478.688753829132,224.295457758772,170.219928433932,386.355566663201,352.979031341608,203.955718512689,156.478974772037,400.056905820914,398.28373597138,473.884539243185,1010.38990657239,299.884081454198,2990.93204683724,842.31022231144,699.591684685054,176.785518206989
ENSG00000174611,0.0,0.0,0.0,16.2137299937337,21.9465523405546,14.2206533137303,17.9717540140011,567.756999030887,70.0324929659007,69.995590360124,85.7795729720176,14.9899911630141,32.8598293410431,4.12977618180623,7.82913237601389,15.8703815906385,50.7878703650758,22.9429188222922,34.8980530591411,75.5811441607276,49.3365899266155,21.7822216200252,36.8426686419588,15.6467018704497,2.62298701345945,11.4553263527851,10.93541097889,13.6020514398856,0.0,18.8938039595671,524.797205896076,150.58965665415,264.735800309399,116.9163160321,204.118905966019,0.0,191.36728586153,161.906448534134,643.008318466616,229.427939394746,720.668932873549,166.773603993397,99.4057383204889,265.704916641261,496.51227125894,142.009550178631,111.250881797891,72.9782737030491,514.121632606256,62.7556056962119,73.4687869356516,185.081271813852,45.3331081593441,3.30233128392463,41.6307645246974,90.3265305584935,183.730240573122,232.7903778962,136.738374733897,51.4909276331036
ENSG00000130653,874.814177858619,1311.90568991976,0.0,793.735781965965,1413.55748484391,586.328475089187,439.409385642326,559.453423176687,216.46406916733,530.411029173384,248.615372512119,256.495404344908,268.355272951852,229.890874120547,169.3049876313,311.694294440139,872.916521899741,395.912419676992,87.6707186607691,1820.74127056854,735.563704360449,212.376660795245,632.46581168696,405.696627069516,232.921246795199,465.659016240713,122.719612096432,449.485972581675,516.019836289673,484.36842878163,1049.59441179215,315.838483425076,616.874832400336,2693.40550266541,1238.7906017248,9652.6295388116,1722.30557275377,2053.48014149054,666.122996581429,607.090164307527,1088.54177726925,1372.06801014126,1454.14475313418,5294.65650965634,1038.85644448024,1507.69017759743,2309.51967185895,1699.35123051386,363.21030761238,2305.58638318692,1161.18848961932,1006.2969861803,700.234617104155,555.617238520319,1120.65517477294,524.797142544847,601.893725794442,2707.29878415924,995.328169574645,1246.93863084832
ENSG00000172548,0.0,8.58858062140597,0.0,20.6356563556611,11.9708467312116,13.1267569049818,21.5661048168013,72.6562887242451,12.7331805392547,38.8864390889578,17.446692807868,11.6588820156777,36.5109214900479,12.3893285454187,21.5301140340382,24.1229800177705,81.7367288687939,17.6483990940709,10.2140643099925,20.3814321332299,10.7643468930797,15.5587297285894,16.7466675645267,31.2934037408993,11.5411428592216,16.0374568938991,4.86018265728445,11.1289511780882,7.77919351190462,48.0933191698072,480.480997398185,55.9713768095072,305.153479745948,17.3209357084592,221.715363376882,0.0,371.578631291671,13.3256336242086,443.381552929595,126.632304211386,295.504415989991,260.945449781467,196.796495458806,0.0,262.260327895748,18.580688808419,2.43171326334188,14.7183073014553,355.536850409301,12.2782706796936,17.1745216213211,271.247374606048,19.4284749254332,39.6279754070956,13.5018695755776,28.4528571259254,0.0,7.10810314186869,154.228166851023,29.1781923254253
ENSG00000112624,0.0,8.58858062140597,251.648743601664,191.616809016853,279.319757061605,245.579743764035,221.052574372213,295.814889805855,324.696103750994,410.640796779394,463.791250475824,156.562129924814,256.79348114667,439.132867332063,223.130272716396,432.944009792617,382.496148686977,230.605748162527,152.359792624055,287.038502542988,355.223447471632,221.711898632399,357.262241376571,381.108952701667,185.707480552929,159.801802621352,341.427831674233,484.727651312287,168.549192757933,334.076806375982,291.554003275598,309.175224281087,467.329418485103,574.477700997231,388.001885909544,0.0,450.528363575351,487.718190646033,422.368209188856,415.651916176196,404.057058598559,361.956591632358,275.380761563517,855.4402194304,450.680369296576,504.996577971673,454.122451929096,502.875499466389,232.761535160046,341.063074435934,357.802533777524,435.66636666871,339.998311195081,311.244723509897,649.77747332467,321.110816135444,438.335648132909,568.648251349495,639.967393376669,161.338239917058
ENSG00000184678,25.397830970089,219.008805845852,251.648743601664,230.677158547212,377.081672033166,401.459982010694,384.595535899623,451.506937072095,952.866343687559,241.873651133317,524.854675303362,543.803568302679,781.333719887025,794.293618967399,889.585166224579,618.9448820349,442.01318427105,1250.68321579983,779.673575662762,641.165885857858,513.997564144558,1327.15964584868,473.372469823956,371.050358642092,711.354078050202,606.559530379969,285.535731115462,340.05128599714,1162.98943002974,244.760642203483,60.6432326813243,438.442451674473,455.709335647095,251.875273427178,280.663495703276,38.9218933016597,277.182212256835,295.82906645743,231.14678114813,461.835462417996,208.059231666422,411.936062860663,315.680385206958,6.48060772295758,157.865440092586,203.723980863737,327.673362235318,432.963539784476,299.264830920059,639.834327641813,389.289156749946,673.502395294111,265.522490647587,314.547054793821,691.97081574835,371.693673248201,321.11902580881,221.239710290663,245.652080190547,198.240071387449
ENSG00000178695,925.609839798797,502.431966352249,0.0,443.666611646714,1063.41021795597,341.295679529527,848.26678946085,932.076389633887,549.648959944494,566.186553135225,337.302727618781,832.777286834118,822.712764242413,267.058859756803,655.689836491164,763.047946877898,650.719589052534,813.002918266868,519.214935757953,625.030585419051,938.292237513451,757.710137782303,507.982249457311,947.743084724379,456.399740341944,498.30669634615,475.082854749555,273.277578928611,212.631289325393,676.741705460859,373.189124192765,2064.27768280778,862.91745597033,1072.45460261543,1172.80388643406,77.8437866033193,659.058634715943,1203.30471626603,376.13885295923,1334.85346556943,265.350904154277,1339.44982891858,811.365756021288,32.4030386147879,519.428222240122,1370.3257996209,977.548731863435,1208.12772432779,378.557222018536,998.632681948416,963.681490974131,1069.16307138073,1078.28035836154,1117.83913960849,1641.60230923064,942.105713725087,1946.34112417225,833.425093384104,987.378264066861,849.600305946209
ENSG00000081479,0.0,0.0,0.0,67.8028708828865,0.0,12.0328604962333,61.1039636476036,452.544884053869,558.137746970664,231.763176970188,1733.76509778188,31.6455368996965,129.61377128967,67.4530109695018,1.95728309400347,153.62529379738,404.715841971698,3126.11975952977,86.8195466349364,1133.71716241091,839.61905766022,566.337762120654,27.3528903553937,127.408858087947,15.7379220807567,104.243469810344,0.0,559.538934231658,644.376529236099,1228.95606664275,881.659305905408,22.6550810895624,3.03132595774121,1743.64086131823,311.457296172287,428.140826318256,56.6378514209013,2795.05165267774,1975.25431162947,403.733581662184,1881.57913854851,135.733721862134,783.827679864936,3110.69170701964,1507.36033120663,1086.97029529251,2696.16208073031,3131.93314118884,918.25704530172,1184.85312059044,1080.08658196309,417.641824758097,604.711282054108,136.221165461891,1009.26475077442,2026.4757130798,21.8077436882044,1588.66105220765,514.358886353671,470.283805715679
ENSG00000221241,16.9318873133926,0.0,0.0,11.7918036318064,21.9465523405546,16.9553943356015,0.898587700700053,11.4174167995242,19.099770808882,10.110474163129,13.8119651395622,7.49499558150706,15.8213993123541,8.25955236361246,4.89320773500868,11.4266747452597,16.6647699635405,11.1773194262449,11.0652363358252,5.09535803330748,4.48514453878323,6.22349189143576,7.25688927796159,2.23524312434995,7.34436363768645,16.6102232115383,17.6181621326561,5.56447558904412,2.59306450396821,1.71761854177883,4.66486405240956,0.0,6.06265191548242,4.33023392711481,2.63946861162955,0.0,2.57444779185915,6.66281681210428,10.5066718703695,0.0,9.046053550714,2.10439878856022,4.02996236434414,0.0,0.0,6.63596028872106,9.11892473753205,9.81220486763685,0.0,8.18551378646243,11.4496810808808,4.83585270772534,0.0,0.0,0.0,6.32285713909454,0.0,0.0,15.8998110155694,10.2981855266207
ENSG00000124104,321.70585895446,433.723321381001,0.0,298.480029430098,459.880028590713,151.504652611665,144.672619812709,248.069328644208,161.286953497226,124.436605084665,189.732784285564,168.221011940492,151.520324183699,231.267466181149,162.454496802288,141.563803788495,235.68746091293,179.425390789721,179.597297450702,304.872255659564,278.975990312317,206.931105390239,240.593790677034,146.408424644922,276.987428621318,392.917693900527,55.8921005587712,198.46629600924,208.741692569441,192.373276679229,275.226979092164,363.147623347398,247.558286548865,280.021793953424,402.958874708778,0.0,372.436780555624,363.123516259683,157.600078055543,363.50920267739,370.888195579274,432.453951049125,395.607972099783,304.588562979006,109.487321354536,329.143630320565,362.933204553775,304.178350896742,245.55063049851,396.315292494556,307.233109003634,299.822867878971,326.236474789566,311.244723509897,126.017449372057,210.009183548497,266.599666588299,332.303821882361,378.415502170552,372.451043212782
